ou_mean,ou_std,PV2_r,PV2_cv,PV3_r,PV3_cv,PV4_r,PV4_cv,PV5A_r,PV5A_cv,PV5B_r,PV5B_cv,PV6_r,PV6_cv
0.0031578947368421,0.02,2.3846153846153846,1.2308162622635932,2.8295454545454546,1.219296498207469,3.3333333333333335,1.409250758566903,3.041095890410959,1.5397141400181171,2.574626865671642,1.4586035322472326,2.642857142857143,1.315800977361885
-0.01,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0021052631578947,0.0084210526315789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0294736842105263,0.0094736842105263,115.76923076923077,0.6457642079560222,114.75,0.6539531999950211,114.10752688172043,0.6800566256233118,114.86301369863014,0.6780434009642979,113.11940298507463,0.6742368833249502,114.67857142857143,0.6344277042028688
0.0189473684210526,0.0,16.0,0.04047150909064918,16.0,0.04187789750198417,16.0,0.041879749552360034,16.0,0.042931915389252034,16.0,0.04293191538925204,16.0,0.042828538793555145
-0.0047368421052631,0.0073684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0347368421052631,0.0,147.0,0.0036348167345546267,147.0,0.0036334176499700278,147.0,0.003633482840291171,147.0,0.0036334176499699155,147.0,0.003633417649969915,147.0,0.003633417649969948
0.0163157894736842,0.0073684210526315,11.923076923076923,1.525353263147683,12.164772727272727,1.4702344097077307,12.827956989247312,1.5359170317460602,12.58904109589041,1.4467172254089717,11.753731343283581,1.4584047144261414,11.273809523809524,1.4059747877563862
0.0321052631578947,0.0105263157894736,124.61538461538461,0.5767432133162171,124.5340909090909,0.5533930748509225,124.26881720430107,0.5634268071454955,124.43835616438356,0.5723553937076952,123.26865671641791,0.5533049362344648,124.70238095238095,0.536282214774167
0.0268421052631578,0.0105263157894736,94.53846153846153,0.9807845042481068,92.32386363636364,1.0307436898709903,91.96774193548387,1.034323357841488,92.76712328767124,1.0242354462622945,90.42537313432835,1.05808579821148,92.51190476190476,1.0093500992598852
-0.01,0.0073684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0347368421052631,0.0094736842105263,137.76923076923077,0.32132859451245294,138.38636363636363,0.27822369629870436,137.96774193548387,0.29603952359212404,137.986301369863,0.30160493896092666,137.5597014925373,0.284863730999862,138.36904761904762,0.28284462167044166
0.0321052631578947,0.0031578947368421,140.23076923076923,0.049731501344370994,139.92613636363637,0.04864181327424255,139.95698924731184,0.049820550574670545,139.93150684931507,0.04967488376917655,139.72388059701493,0.04960769264766954,139.95238095238096,0.049380747677269916
-0.0021052631578947,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.04,0.0042105263157894,154.76923076923077,0.03715254704418443,154.85795454545453,0.03651302151988772,154.93548387096774,0.037386798571962095,155.0,0.037613539767904866,154.7537313432836,0.03712821620412451,155.0,0.03713985699254206
0.04,0.0178947368421052,133.6153846153846,0.6756195319651745,132.4659090909091,0.687331642814385,131.74193548387098,0.716411195886336,132.35616438356163,0.7295878875154346,130.90298507462686,0.6940817219225486,132.57142857142858,0.6831262857081027
0.0294736842105263,0.0084210526315789,118.92307692307692,0.5605946101799152,119.21022727272727,0.5222297266291722,118.6989247311828,0.5355526537674979,119.02739726027397,0.5538987212383425,117.95522388059702,0.5297158414931136,119.16666666666667,0.5144473722110471
0.0321052631578947,0.0084210526315789,131.0,0.38326364137230234,131.63636363636363,0.3256692449459471,131.46236559139786,0.3429593283283642,131.5068493150685,0.3475500232389622,130.8582089552239,0.3309030180361194,132.01190476190476,0.316844209209139
