ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
-0.0098421052631578,0.001578947368421,0.0,,0.0,,0.0,
-0.0032105263157894,0.001578947368421,0.0,,0.0,,0.0,
-0.0048684210526315,0.0086842105263157,7.429956896551724,2.021190229099123,7.3,1.979040770521522,7.375,2.051476510216344
0.0083947368421052,0.0071052631578947,74.45797413793103,0.5015227517404345,74.41532258064517,0.5012110888202758,76.10526315789474,0.5161153349664301
-0.0065263157894736,0.0039473684210526,0.0,,0.0,,0.0,
0.005078947368421,0.0126315789473684,61.82219827586207,0.9134555732663823,61.78064516129032,0.9147832968993571,62.74013157894737,0.908373678790876
-0.0048684210526315,0.0126315789473684,15.349137931034482,1.8138487007177189,15.332258064516129,1.808952095595629,15.286184210526315,1.8298820466544563
-0.0081842105263157,0.0086842105263157,0.1896551724137931,1.8127628216806073,0.20241935483870968,1.8960500380073348,0.28618421052631576,1.8708337850612744
0.0001052631578947,0.0047368421052631,14.467672413793103,1.1579094846708606,14.595161290322581,1.168128204491914,14.490131578947368,1.1449404493780009
-0.0032105263157894,0.015,27.50862068965517,1.5719291409715261,27.613709677419354,1.5771461474207347,28.029605263157894,1.5715213267873263
0.0034210526315789,0.015,58.94719827586207,1.0756471678284603,58.74516129032258,1.0764578931309499,59.58552631578947,1.0693794650310269
0.005078947368421,0.0102631578947368,55.227370689655174,0.8146000706369679,55.24274193548387,0.821780097530401,56.23026315789474,0.8143457987465479
-0.0048684210526315,0.0047368421052631,0.19504310344827586,2.068428945412329,0.2056451612903226,1.9930811651222158,0.3256578947368421,2.019016825356858
0.0150263157894736,0.0039473684210526,135.60452586206895,0.16135773293357383,135.6266129032258,0.16123300698975102,138.79605263157896,0.16201045136951323
0.005078947368421,0.0110526315789473,57.633620689655174,0.8476115423637559,57.54516129032258,0.8533920513939728,58.51315789473684,0.8485083190349603
0.0133684210526315,0.0063157894736842,119.63469827586206,0.30042583955959146,119.61774193548388,0.30106722605954694,122.42763157894737,0.3076987852134976
0.0133684210526315,0.0110526315789473,115.90086206896552,0.5228177780794693,115.84758064516129,0.5230798050787677,118.02631578947368,0.5278393263597448
0.0183421052631578,0.0023684210526315,161.32866379310346,0.07403323005220165,161.28629032258064,0.07434669576976595,164.5921052631579,0.07381350463176684
0.0034210526315789,0.0023684210526315,14.296336206896552,0.7698442849665196,14.453225806451613,0.7724103018199078,13.805921052631579,0.7359771015310862
0.0034210526315789,0.0126315789473684,54.11745689655172,1.0016760842991426,53.88467741935484,1.001289697628165,54.88157894736842,0.9983281411510462
-0.0098421052631578,0.0078947368421052,0.00646551724137931,,0.0,,0.009868421052631578,
0.0001052631578947,0.0071052631578947,25.785560344827587,1.1596158333301223,25.795967741935485,1.1560726658634164,25.74342105263158,1.1486967482398458
0.0183421052631578,0.0118421052631578,151.45366379310346,0.41783438318214317,151.33225806451614,0.41850546562362956,154.0690789473684,0.4218488622784983
0.0150263157894736,0.0055263157894736,134.13362068965517,0.2303152860021652,134.07096774193548,0.23005325993762907,137.13815789473685,0.23205356559929255
0.0083947368421052,0.0118421052631578,79.73706896551724,0.7336078567159682,79.64758064516128,0.7354795434365488,81.26973684210526,0.7433165151894373
0.0034210526315789,0.0086842105263157,41.161637931034484,0.8426219611382865,41.19193548387097,0.8448338701272105,41.79934210526316,0.8398634449776659
0.0100526315789473,0.0094736842105263,89.63900862068965,0.5620836715415571,89.6,0.5625370378804293,91.58552631578948,0.5751824934793031
0.0133684210526315,0.0,123.75,0.0029971762258465535,123.75,0.002997176225846553,126.875,0.002840862129829868
-0.0015526315789473,0.0142105263157894,34.80603448275862,1.4116406531052577,34.79112903225806,1.4249985799272262,35.30263157894737,1.388154860919718
-0.0048684210526315,0.0055263157894736,0.9040948275862069,1.9920003753427995,0.8733870967741936,1.9828281450177072,1.0328947368421053,2.127815422125317
0.0017631578947368,0.001578947368421,0.008620689655172414,,0.010483870967741936,,0.013157894736842105,
0.0067368421052631,0.0071052631578947,59.213362068965516,0.574996117196612,59.226612903225806,0.5773228095416043,60.28947368421053,0.5903166720534511
0.005078947368421,0.0031578947368421,38.952586206896555,0.4067090050006234,38.88225806451613,0.40612699198519836,38.72697368421053,0.42576335990591363
-0.0048684210526315,0.0110526315789473,12.398706896551724,1.8606984857195568,12.32016129032258,1.8654682057395902,12.37171052631579,1.9289544006573056
0.0166842105263157,0.0078947368421052,144.17564655172413,0.29936546035500544,144.14193548387098,0.3005144261461848,147.07565789473685,0.3035887060159317
0.0017631578947368,0.0086842105263157,35.30603448275862,0.9874123454440767,35.100806451612904,0.9896328983191394,35.66776315789474,0.9787068438468272
0.0117105263157894,0.0142105263157894,104.49137931034483,0.7077425153484413,104.46209677419355,0.7081326962376148,106.03618421052632,0.7165217558570469
0.0166842105263157,0.0110526315789473,140.55711206896552,0.4281051935631563,140.51693548387098,0.4290284559002415,143.18421052631578,0.4330120415051707
0.0133684210526315,0.0102631578947368,116.27586206896552,0.4877552731375155,116.24758064516129,0.4885697156180367,118.60197368421052,0.49401222704148134
0.0067368421052631,0.015,75.46551724137932,0.9186126965597624,75.38629032258065,0.9218332515921669,76.55263157894737,0.9226099523669395
0.0017631578947368,0.0047368421052631,14.141163793103448,0.8890889764661515,14.151612903225807,0.883777852681253,14.203947368421053,0.8894855821082285
-0.0115,0.0142105263157894,0.5786637931034483,1.8888458217709543,0.646774193548387,1.8948293786645343,0.7236842105263158,1.7910813135840127
0.0150263157894736,0.0063157894736842,133.27478448275863,0.2652258868082124,133.2290322580645,0.2652608754473726,136.17763157894737,0.26768929817651277
-0.0015526315789473,0.0063157894736842,21.099137931034484,1.4293617709582274,20.956451612903226,1.4329306339121122,21.230263157894736,1.4160144318361976
-0.0015526315789473,0.0102631578947368,28.911637931034484,1.398995085652849,29.029032258064515,1.410668653323035,29.12171052631579,1.3883827819882317
0.0150263157894736,0.0126315789473684,127.29310344827586,0.5374714573545418,127.36451612903225,0.5377715105222033,129.53947368421052,0.544359157970643
-0.0115,0.0023684210526315,0.0,,0.0,,0.0,
