ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
0.0078947368421052,0.0021052631578947,44.3125,0.13133521701392525,44.220971563981045,0.13145114987364495,44.16346153846154,0.13153697877712356,44.1875,0.13288143097008265,44.19117647058823,0.13201019867253425,44.260416666666664,0.13243559182565487
-0.0036842105263157,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0,50.4921875,0.014354813784286248,50.5,0.01272765979001969,50.5,0.01259029075216325,50.5,0.012578832737700652,50.48529411764706,0.016995525237606387,50.5,0.012688692903348744
0.0057894736842105,0.0105263157894736,29.3984375,0.6485921721418474,28.875,0.6478469460349687,28.91346153846154,0.6447461564655851,28.5,0.6651650906018218,28.83823529411765,0.6694036479757779,29.145833333333332,0.6634364489491317
-0.0005263157894736,0.0052631578947368,0.0859375,,0.06398104265402843,,0.0673076923076923,,0.0625,,0.07352941176470588,,0.09375,
-0.0047368421052631,0.0157894736842105,1.8671875,0.9625350417483963,1.617298578199052,0.9447190545102762,1.4711538461538463,0.772468677818158,1.6125,0.9198476668179799,1.588235294117647,0.9654423262758599,1.7291666666666667,0.9182308111977173
-0.0036842105263157,0.0105263157894736,0.3515625,0.9284710580015473,0.29324644549763035,0.8112813118059709,0.2980769230769231,0.5320278994982929,0.2375,0.5511780522331485,0.35294117647058826,1.0983201307649841,0.3854166666666667,0.6931640318530072
-0.0047368421052631,0.0126315789473684,0.4921875,1.0209181522694952,0.46267772511848343,0.7865247428921672,0.4326923076923077,0.5998041378822443,0.375,0.5502167073519083,0.4852941176470588,1.1249734930597362,0.5416666666666666,0.7842044487548323
0.0089473684210526,0.0136842105263157,43.9140625,0.5865108043259286,43.77251184834123,0.5901505985771714,43.52884615384615,0.6030885170383724,43.55,0.5964154488050003,43.85294117647059,0.5983031240915394,44.125,0.6033230543961166
0.0068421052631578,0.0147368421052631,34.4609375,0.6933284927396939,34.24644549763033,0.6984458687795836,33.95192307692308,0.7004041775634058,33.8,0.7053276085539473,34.13235294117647,0.7185162092920144,34.5625,0.7131857972823425
-0.0078947368421052,0.0189473684210526,1.046875,0.9679340081436572,0.9158767772511849,0.9000213770683698,0.7980769230769231,0.7536796929515974,0.7875,0.914969879894777,0.9117647058823529,0.9169892615801307,1.0,0.795294527816301
-0.0078947368421052,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0047368421052631,0.0073684210526315,22.71875,0.6249895838656017,22.53909952606635,0.6165591296611613,22.490384615384617,0.6127187429066565,22.3625,0.6259227992796645,22.514705882352942,0.6180808877748918,22.729166666666668,0.6381456920072512
0.0026315789473684,0.0094736842105263,12.7578125,0.8076459426650477,12.424763033175356,0.8090076758789381,12.336538461538462,0.7864555648542088,12.25,0.7969264122408376,12.455882352941176,0.8353838444490125,12.6875,0.8183964053208911
-0.0057894736842105,0.0189473684210526,2.3984375,1.0926101721811357,2.2446682464454977,1.0108100341358657,2.0096153846153846,0.9076145065213231,2.2125,1.0400890815892374,2.25,0.9599801505882053,2.3229166666666665,1.057169160613794
0.0026315789473684,0.0178947368421052,19.6328125,0.9226221057120065,19.364928909952607,0.9130330853718116,19.009615384615383,0.8942377774695209,19.2,0.9024379026144983,19.470588235294116,0.9223091141891104,19.895833333333332,0.9462293170437782
-0.01,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0089473684210526,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0057894736842105,0.0105263157894736,0.0546875,,0.03613744075829384,,0.028846153846153848,,0.0125,,0.03676470588235294,,0.0625,
-0.001578947368421,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
