ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0213157894736842,0.0105263157894736,28.127958579881657,0.3321587026869187,22.483944182918627,0.31935789920840085
0.0102631578947368,0.0073684210526315,7.713387573964497,0.4636884117214918,3.6045169244563997,0.6420194587766894
0.0102631578947368,0.0126315789473684,10.916420118343195,0.4938395458461692,7.169580811477247,0.5506487159187957
0.0121052631578947,0.0168421052631578,16.02958579881657,0.5196271617406643,11.85199506837032,0.5234749358251984
-0.0044736842105263,0.0189473684210526,0.8450443786982249,0.7716627230301416,0.25507173279533735,0.7059796577186097
0.006578947368421,0.0021052631578947,0.0,,0.0,
-0.0081578947368421,0.0031578947368421,0.0,,0.0,
0.0231578947368421,0.011578947368421,31.61242603550296,0.35633248128098666,25.52591907644026,0.38019133349271034
0.0213157894736842,0.0021052631578947,26.523298816568047,0.06718047166878952,21.059067473660615,0.06043030488922231
0.006578947368421,0.0042105263157894,0.0073964497041420114,,0.0,
-0.01,0.0042105263157894,0.0,,0.0,
0.0176315789473684,0.0157894736842105,24.001849112426036,0.45141202067588726,18.96858888141672,0.44301308006102863
0.0139473684210526,0.0,13.75,0.0004349475740003508,9.25,0.00020183606712672824
0.0176315789473684,0.0042105263157894,20.432322485207102,0.14185849693345917,15.720774490024658,0.1357234465682956
0.0194736842105263,0.0157894736842105,26.92603550295858,0.4442442073555163,21.571172382873794,0.43667915010525316
0.0047368421052631,0.0084210526315789,0.5314349112426036,0.7465787772900571,0.040293656130912354,0.8352763039531703
0.006578947368421,0.02,10.12610946745562,0.6539714334813,6.785782335799148,0.6854331960622695
0.0139473684210526,0.0189473684210526,19.793639053254438,0.5287210795659578,15.260815960546962,0.527398326483131
-0.01,0.0094736842105263,0.0,,0.0,
-0.0007894736842105,0.0147368421052631,0.6915680473372781,0.7398466873427985,0.14822909661510872,0.7512482624373131
0.0157894736842105,0.0021052631578947,17.150887573964496,0.08111303911563168,12.714385787939923,0.08348989670316045
0.0176315789473684,0.0126315789473684,22.758136094674555,0.38823294703756456,17.757789733243666,0.3732379903755311
0.0176315789473684,0.0052631578947368,20.53217455621302,0.1754853114079606,15.808647164312934,0.16670326673026356
0.0102631578947368,0.0094736842105263,9.084689349112425,0.4661496670258427,5.232431069266981,0.5807310773681373
0.0084210526315789,0.0031578947368421,0.05584319526627219,,0.0,
0.0102631578947368,0.0168421052631578,13.287721893491124,0.5488222376265363,9.432414256893074,0.5678907761693682
-0.0081578947368421,0.0094736842105263,0.0,,0.0,
0.0121052631578947,0.0042105263157894,10.10207100591716,0.27255836978087866,5.110065007845774,0.4668106999653087
0.0157894736842105,0.0178947368421052,22.052884615384617,0.49850102953994324,17.268745796906522,0.4927029305455142
0.0084210526315789,0.0084210526315789,4.959689349112426,0.61796418317411,1.6858607935440484,0.749216032849234
-0.0007894736842105,0.0094736842105263,0.006656804733727811,,0.00022416498542927594,
-0.0026315789473684,0.0073684210526315,0.0,,0.0,
0.0213157894736842,0.0094736842105263,27.793639053254438,0.30341294859985884,22.153356870656804,0.2876427769606979
0.0028947368421052,0.0010526315789473,0.0,,0.0,
0.0213157894736842,0.0052631578947368,26.714127218934912,0.16887943773926778,21.221643129343196,0.15080551465146524
0.006578947368421,0.0168421052631578,8.220044378698224,0.6410731445293472,5.036510872001793,0.6942027279925241
0.0157894736842105,0.0094736842105263,18.476331360946745,0.3130221025556119,13.939223268325488,0.30632939471940573
-0.0081578947368421,0.0147368421052631,0.015162721893491124,,0.0009527011880744228,
-0.0026315789473684,0.0189473684210526,1.4726331360946745,0.7985281887239792,0.5205110961667787,0.7151575684754682
0.0176315789473684,0.0073684210526315,20.906065088757398,0.24025181725918665,16.11600537995965,0.22626316047413145
-0.0026315789473684,0.0031578947368421,0.0,,0.0,
0.0139473684210526,0.0168421052631578,18.795118343195266,0.49661788527208545,14.321396547859225,0.49389454929388166
0.0194736842105263,0.0105263157894736,24.999630177514792,0.3315124321623582,19.712032055592918,0.3139063395690964
0.0102631578947368,0.0157894736842105,12.710798816568047,0.5349813012900214,8.884498991257566,0.5601498112652029
-0.0007894736842105,0.02,2.9204881656804735,0.8012214719248023,1.3246469401479488,0.7895939815511347
0.006578947368421,0.0189473684210526,9.488905325443787,0.6479977756127855,6.214862138533961,0.6865045145133071
-0.0044736842105263,0.0157894736842105,0.21264792899408283,0.6839846173424042,0.035586191436897556,0.47880287809563044
-0.01,0.0189473684210526,0.11649408284023668,,0.0199226630800269,
0.0231578947368421,0.0031578947368421,29.670118343195266,0.1016448679111828,23.794804976462675,0.08983478405624888
-0.0044736842105263,0.0,0.0,,0.0,
