ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
-0.0134482758620689,0.0155172413793103,9.0,1.2054100639667047,7.957142857142857,0.9445889177091716,8.458333333333334,0.8935517088549321,7.906976744186046,0.9460775090055984,8.883928571428571,0.9695109633530209,8.571428571428571,0.903910084014154
-0.0037931034482758,0.0137931034482758,23.2,1.004155788244661,21.142857142857142,0.9895413890326982,21.958333333333332,1.0122837342684228,21.372093023255815,0.9679341138979363,22.133928571428573,0.9969660916673656,21.523809523809526,0.9756339546374666
-0.0255172413793103,0.0068965517241379,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0179310344827586,0.0034482758620689,99.6,0.10654822462076494,99.58571428571429,0.09533442068710178,99.875,0.09257475445868586,99.4186046511628,0.09454745624109544,99.61607142857143,0.09593976453704493,99.53968253968254,0.09765490671079861
-0.0086206896551724,0.0189655172413793,23.8,1.1328264842423212,21.285714285714285,1.0286357141761224,22.0,1.0616413567756402,21.162790697674417,1.0215761823833716,22.178571428571427,1.0431558241835786,21.38095238095238,1.0268357877854926
0.0203448275862069,0.0293103448275862,95.2,0.7829029577460827,93.5,0.7334032872970556,94.58333333333333,0.7406432874830324,92.97674418604652,0.7371596638645291,93.63392857142857,0.7412580000794815,93.65079365079364,0.7633750811742454
-0.0351724137931034,0.046551724137931,27.0,1.2501438612482378,25.057142857142857,1.1509041514237683,26.166666666666668,1.1959101499070157,24.86046511627907,1.1393302033229775,26.196428571428573,1.1636517583723032,25.253968253968253,1.1580999347811134
0.0082758620689655,0.0068965517241379,56.8,0.5884860069269445,55.72857142857143,0.5890474692485309,56.541666666666664,0.5693922057437676,55.44186046511628,0.5836120340599864,55.848214285714285,0.5823745772453268,55.714285714285715,0.610064751883145
0.0010344827586206,0.0017241379310344,2.6,,1.9142857142857144,0.4578546558895685,1.6666666666666667,0.589040441217031,1.697674418604651,0.5723576855545113,1.9642857142857142,0.4751085520486508,1.8253968253968254,0.7195923147419035
-0.0279310344827586,0.0396551724137931,26.4,1.2275232728799348,24.52857142857143,1.1249945953160623,25.458333333333332,1.1763507674633662,24.53488372093023,1.1088631881077355,25.6875,1.1484940210949122,24.77777777777778,1.1413263394205926
-0.0013793103448275,0.0327586206896551,56.0,1.031322440496144,53.4,0.9985474695767353,54.375,1.0239146320314252,53.395348837209305,1.0021795932985957,53.589285714285715,1.024828797392729,53.301587301587304,1.0245171663116566
-0.0351724137931034,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0351724137931034,0.0482758620689655,28.2,1.200898863916247,27.12857142857143,1.15694031892483,27.791666666666668,1.2088488835884916,26.488372093023255,1.1498231413590336,27.785714285714285,1.1675555024998605,26.793650793650794,1.1783319749386256
-0.0134482758620689,0.0327586206896551,35.8,1.1198460448282745,33.68571428571428,1.0848644091386335,34.333333333333336,1.1322024504813992,33.46511627906977,1.0635466331990235,34.401785714285715,1.0985193213838087,34.03174603174603,1.1107944831405814
0.0082758620689655,0.0448275862068965,80.2,0.934133840531539,77.58571428571429,0.9504031535542724,78.875,0.9441725417775796,77.09302325581395,0.9554375106963903,77.8125,0.9575385442051848,78.46031746031746,0.9717295912325372
-0.0086206896551724,0.0172413793103448,20.4,1.1669237658795002,17.942857142857143,1.029672844363291,18.875,1.0157678498948564,17.813953488372093,0.9905746789304726,18.910714285714285,1.021472707966803,18.746031746031747,1.0050783583502332
0.0179310344827586,0.0,100.0,0.002015578004598619,100.0,0.002015578004598667,100.0,0.002015578004598432,100.0,0.002015578004598619,100.0,0.002015578004598618,100.0,0.002015578004598619
0.0082758620689655,0.0396551724137931,77.2,0.9233769932001777,74.78571428571429,0.9355918851077214,75.95833333333333,0.9325448530833138,74.30232558139535,0.9440504324307761,75.1875,0.9381954848901545,75.3015873015873,0.9597243148092187
