ou_mean,ou_std,CT5B_V_num_-200_0,CT5B_V_mean_-200_0,CT5B_V_median_-200_0,CT5B_V_num_-200_-70,CT5B_V_mean_-200_-70,CT5B_V_median_-200_-70,CT5B_V_num_-70_-50,CT5B_V_mean_-70_-50,CT5B_V_median_-70_-50,CT5B_V_num_-50_0,CT5B_V_mean_-50_0,CT5B_V_median_-50_0,CT5A_V_num_-200_0,CT5A_V_mean_-200_0,CT5A_V_median_-200_0,CT5A_V_num_-200_-70,CT5A_V_mean_-200_-70,CT5A_V_median_-200_-70,CT5A_V_num_-70_-50,CT5A_V_mean_-70_-50,CT5A_V_median_-70_-50,CT5A_V_num_-50_0,CT5A_V_mean_-50_0,CT5A_V_median_-50_0,CT6_V_num_-200_0,CT6_V_mean_-200_0,CT6_V_median_-200_0,CT6_V_num_-200_-70,CT6_V_mean_-200_-70,CT6_V_median_-200_-70,CT6_V_num_-70_-50,CT6_V_mean_-70_-50,CT6_V_median_-70_-50,CT6_V_num_-50_0,CT6_V_mean_-50_0,CT6_V_median_-50_0
-0.0005263157894736,0.0094736842105263,319996,-86.46206600529095,-86.44991586065501,319620,-86.48324217096305,-86.45758969386819,376,-68.46119879219466,-68.94330806527115,0,,,319996,-86.57831838418835,-86.69258637536802,319614,-86.59968215510645,-86.70062203402128,382,-68.70355325799537,-68.9191188600326,0,,,319996,-86.68168285730185,-86.6526432390757,319743,-86.69572808591468,-86.65826147179187,253,-68.93123411281577,-69.05540159953942,0,,
0.0105263157894736,0.0110526315789473,319453,-46.25511383453433,-31.749171681618975,75084,-76.0736928197008,-75.44011795469427,46893,-65.30782191388963,-66.13936225938366,197476,-30.39325302872782,-30.32943844391375,319057,-54.8210521712577,-64.94764298586905,117766,-76.35545131295575,-75.65079401502241,68063,-65.23098653015066,-66.14717076203321,133228,-30.467677418273766,-30.372157898593528,319033,-59.641026917702774,-68.3333671299236,138451,-76.15434950550205,-75.39822545417765,85039,-65.47739420541184,-66.34540331221987,95543,-30.516916691073025,-30.371259857835675
0.0068421052631578,0.0189473684210526,318050,-73.94707602711462,-77.01718996629964,229878,-81.94173105072596,-81.0451329253857,57528,-64.55018896808036,-65.67300418519916,30644,-31.615422561979482,-31.156092548035495,318056,-73.76945671339602,-77.27156264171654,228827,-82.21954334298348,-81.42355263047402,55677,-64.50822640646058,-65.56691014904558,33552,-31.507581016288338,-31.08784133567339,318157,-76.1229451211796,-77.80924838376276,240912,-82.08593688641224,-81.17138239415044,60299,-64.66609799774707,-65.727038276397,16946,-32.11728906961221,-31.603686377630964
0.0363157894736842,0.0173684210526315,319996,-28.1717816777633,-28.152945769747312,0,,,0,,,319996,-28.1717816777633,-28.152945769747312,319996,-28.18130557168008,-28.175997359902652,0,,,0,,,319996,-28.18130557168008,-28.175997359902652,319982,-28.202318101249894,-28.18154557423634,0,,,0,,,319982,-28.202318101249894,-28.18154557423634
0.0105263157894736,0.0205263157894736,316742,-62.69840703369573,-70.21746884409313,160033,-81.07648825501622,-80.0002258748232,62108,-63.652490198976814,-64.80135613045277,94601,-30.98250900597033,-30.674535761968865,316448,-69.64119868390559,-74.0051743498569,194858,-81.02430026309203,-80.05958017431722,74646,-63.81331488540824,-64.92382521974918,46944,-31.65849176727118,-31.16735690560305,316685,-69.2319919604601,-73.36096173475065,191520,-80.83635763260868,-79.70638154164543,76538,-64.06624299192002,-65.21873997401975,48627,-31.658380202058932,-31.12414560593649
-0.03,0.0205263157894736,319996,-121.3448600499523,-121.35813513063763,319996,-121.3448600499523,-121.35813513063763,0,,,0,,,319996,-121.56038301996311,-121.79761167913827,319996,-121.56038301996311,-121.79761167913827,0,,,0,,,319996,-121.77445279289554,-121.71302202660982,319996,-121.77445279289554,-121.71302202660982,0,,,0,,
0.0178947368421052,0.0047368421052631,317030,-54.020373569470976,-62.37923044887672,68115,-72.79125213436453,-72.55613972379656,138558,-63.64948310021798,-64.05367794767412,110357,-30.344770283689698,-29.866402020369538,317962,-46.09694650723278,-30.765943958888414,46363,-73.06419925687626,-72.79743576856009,92813,-63.531968444344926,-64.03514508436827,178786,-30.052740415699237,-29.861292074703336,318422,-42.81231726897125,-30.34927320620521,35040,-72.74887733641734,-72.49770924863071,76819,-63.64405180174926,-64.08937940588649,206563,-29.98693189096655,-29.853455290597186
0.0289473684210526,0.0221052631578947,319523,-29.165449509904036,-28.75217660444814,438,-72.91340109387836,-72.39069302714324,3015,-60.16975345681895,-60.423492504462054,316070,-28.809074089289204,-28.713148618198776,319587,-29.27392925573525,-28.781075091872662,1309,-75.55286569112685,-75.08695487386476,2847,-60.053991870378546,-59.94808991112746,315431,-28.80406432154104,-28.734918734720704,319596,-29.34860276729687,-28.783565012671037,1232,-75.08295668208832,-74.24051091209093,3426,-61.689101640457636,-62.362111856284855,314938,-28.817884742915975,-28.730454514562986
0.0326315789473684,0.0031578947368421,319996,-28.617342430822674,-28.638561317250463,0,,,0,,,319996,-28.617342430822674,-28.638561317250463,319996,-28.61919358602893,-28.64242952728003,0,,,0,,,319996,-28.61919358602893,-28.64242952728003,319996,-28.62171906305891,-28.642008923882504,0,,,0,,,319996,-28.62171906305891,-28.642008923882504
-0.0078947368421052,0.0094736842105263,319996,-95.78959938212766,-95.77694978268707,319996,-95.78959938212766,-95.77694978268707,0,,,0,,,319996,-95.88484505404436,-96.0030136028554,319996,-95.88484505404436,-96.0030136028554,0,,,0,,,319996,-95.97644604058434,-95.93406046855313,319996,-95.97644604058434,-95.93406046855313,0,,,0,,
0.0031578947368421,0.0,319996,-81.47725020306143,-81.47725124509111,319996,-81.47725020306143,-81.47725124509111,0,,,0,,,319996,-81.47725126929483,-81.47725124509111,319996,-81.47725126929483,-81.47725124509111,0,,,0,,,319996,-81.47725127004072,-81.47725127806444,319996,-81.47725127004072,-81.47725127806444,0,,,0,,
0.0031578947368421,0.0031578947368421,319996,-81.39679919511806,-81.39394676931445,319996,-81.39679919511806,-81.39394676931445,0,,,0,,,319996,-81.43832690110769,-81.4741355491777,319996,-81.43832690110769,-81.4741355491777,0,,,0,,,319996,-81.4755939848763,-81.4682378747798,319996,-81.4755939848763,-81.4682378747798,0,,,0,,
0.0326315789473684,0.0047368421052631,319996,-28.610982341998856,-28.632980552134256,0,,,0,,,319996,-28.610982341998856,-28.632980552134256,319996,-28.61395598355541,-28.6379928217125,0,,,0,,,319996,-28.61395598355541,-28.6379928217125,319996,-28.617512357301504,-28.637265568559748,0,,,0,,,319996,-28.617512357301504,-28.637265568559748
0.04,0.0157894736842105,319996,-27.86643021287281,-27.86908877544181,0,,,0,,,319996,-27.86643021287281,-27.86908877544181,319996,-27.876064974813147,-27.884146339694773,0,,,0,,,319996,-27.876064974813147,-27.884146339694773,319996,-27.89103908231543,-27.885506569123343,0,,,0,,,319996,-27.89103908231543,-27.885506569123343
-0.0152631578947368,0.03,319809,-103.37910389832777,-103.4166315486801,313820,-104.15796566296981,-103.78687695970802,5517,-65.06540045045956,-66.32693918431173,472,-33.36703386002627,-36.70902730413666,319777,-103.63958320677446,-104.0749117088648,313684,-104.47431837466719,-104.4652220173187,5244,-64.98917607882755,-66.2951364698146,849,-33.957214035627445,-36.18358864079588,319862,-103.89156151925175,-103.80786345513235,315059,-104.52740087243312,-104.10148958182187,4385,-64.9953079940323,-66.0383540026147,418,-32.67902786883985,-34.212222535589376
-0.0078947368421052,0.0268421052631578,319533,-95.07160364189224,-95.18230909689935,306393,-96.51344876914617,-95.9254090626849,11679,-64.89831482606505,-66.18351589385348,1461,-33.89609782760762,-37.698393990489194,319567,-95.28083860627181,-95.71697205245927,305917,-96.78600538858582,-96.52030039094913,12200,-64.83629377009335,-66.03443646327567,1450,-33.879004438146126,-36.62292055178682,319650,-95.46804565915672,-95.47628576529522,307972,-96.74143383522652,-96.1263894719444,10499,-64.98728724964884,-66.32494919282114,1179,-34.271759977098895,-37.21271614689252
0.0178947368421052,0.0221052631578947,316021,-47.48175516032161,-34.187663510917154,75121,-78.90048012589898,-77.72222114718278,55009,-62.901145057967355,-63.86161903558761,185891,-30.22211775442926,-29.896331154592726,316047,-48.25710605927174,-35.13147545026241,80380,-78.67819124308211,-77.52588555676837,55005,-62.917886712445906,-63.97284995653898,180662,-30.258506094129554,-29.94458331075627,316091,-47.5276552007643,-34.349744469129014,74316,-78.65158073459736,-77.47517743644,57077,-62.94721168439572,-63.888757790928324,184698,-30.239391790285744,-29.928046511123448
0.0142105263157894,0.0094736842105263,319971,-30.320985248324536,-30.078719432111985,650,-74.82003073681287,-73.75088463606713,1325,-64.72959129042236,-65.53156114532497,317996,-30.086655940492687,-30.06863399106003,319625,-34.34324722011569,-30.272224783475746,16374,-75.15041538415852,-74.65706703728853,17906,-64.38622271219161,-65.1620828944051,285345,-30.11634262855409,-30.07978681161558,318577,-48.32704082909558,-32.18072456513863,69960,-75.06884130165106,-74.43755484809418,76613,-64.54513209632756,-65.31383159738341,172004,-30.226456032716293,-30.092431964760905
0.0031578947368421,0.0157894736842105,319586,-81.32908259045891,-81.44275941884098,288525,-83.12434407135918,-82.53397046910337,29952,-65.7634088275635,-66.81205566618627,1109,-34.66113107513174,-39.25853554605792,319612,-79.94416805476338,-81.3720071702044,278746,-83.28812024904644,-82.8383457083486,30554,-65.77750098187967,-66.79398498586576,10312,-31.52824945480816,-31.303660170848055,319723,-81.50334162559511,-81.56999440670356,290479,-83.190079151012,-82.57218383208513,28274,-65.79680492424593,-66.7971524750486,970,-34.20930971669813,-37.94680130994078
0.0142105263157894,0.0157894736842105,319849,-30.64428296132405,-30.001993056262968,2816,-78.60778340742301,-78.21247786170929,1967,-62.85675090680137,-64.44748003354873,315066,-30.01448748448755,-29.960699259790104,319457,-34.09344735590777,-30.29411425151957,17975,-77.32169437450513,-76.29345047184768,13086,-63.93089091619325,-65.23495711957042,288396,-30.04526178263635,-29.999604333194874,319166,-37.252828523677714,-30.58611789358264,30099,-77.5625959699613,-76.63729345672594,25149,-64.12331335009043,-65.18538663004065,263918,-30.095114713838505,-29.99734282476622
-0.0152631578947368,0.0268421052631578,319875,-103.4739267852348,-103.50053892565387,316833,-103.86550818952992,-103.67267242520559,2786,-65.49785537247445,-66.8909774894701,256,-32.12792635131201,-36.440512188293326,319935,-103.66396266232596,-104.02426367971725,316771,-104.07638879204531,-104.2056729203685,2896,-65.00107866180811,-66.31697390195845,268,-33.97394224502537,-36.98734151390303,319916,-103.92361357400101,-103.8548333229,317287,-104.2651213552713,-103.99812546393426,2383,-65.58159935526874,-66.66718702392079,246,-34.870932628205814,-38.99757978557864
-0.0263157894736842,0.0,319996,-117.1569438659803,-117.15693578741227,319996,-117.1569438659803,-117.15693578741227,0,,,0,,,319996,-117.15693564817953,-117.15693578741227,319996,-117.15693564817953,-117.15693578741227,0,,,0,,,319996,-117.15693562899149,-117.15693559590204,319996,-117.15693562899149,-117.15693559590204,0,,,0,,
-0.0042105263157894,0.0284210526315789,318973,-90.87778877956245,-91.12053977746858,292683,-93.66050370422411,-92.6882322400633,22518,-64.27554678768456,-65.49203359339234,3772,-33.76642421921241,-36.30775637225035,318822,-91.1868628640985,-91.82183128155,292185,-94.09217056401332,-93.45715701060612,22398,-64.18480816606514,-65.49832318048823,4239,-33.60363352391057,-36.131088924760526,319102,-91.2346527474583,-91.4238406325487,294918,-93.8348579740649,-92.85982586171083,20433,-64.35245470825473,-65.41153599733973,3751,-33.23322046664748,-35.23908629592843
0.0142105263157894,0.0268421052631578,313835,-68.03717304437993,-72.01937567016267,173503,-82.11699030092632,-80.61802591896729,83759,-63.056054103245245,-64.06514965475492,56573,-32.2307460903193,-32.16314018433981,313576,-68.90874468346848,-72.99965337414369,180985,-82.19539758267352,-80.87832985640078,79804,-62.831817508543814,-63.775077859399175,52787,-32.5414235874612,-32.78953847303255,313769,-69.04965805779523,-72.5731397806143,177921,-82.29505575351487,-80.85159437937452,85374,-63.033924376249026,-64.00887993742084,50474,-32.534875078602035,-32.61377057013353
-0.0226315789473684,0.0063157894736842,319996,-112.62522404651146,-112.62592380874739,319996,-112.62522404651146,-112.62592380874739,0,,,0,,,319996,-112.6858390331301,-112.75773788185506,319996,-112.6858390331301,-112.75773788185506,0,,,0,,,319996,-112.74721446946987,-112.72404110595312,319996,-112.74721446946987,-112.72404110595312,0,,,0,,
-0.0189473684210526,0.0031578947368421,319996,-108.45259019628378,-108.45175130272071,319996,-108.45259019628378,-108.45175130272071,0,,,0,,,319996,-108.4817803136408,-108.51826528262211,319996,-108.4817803136408,-108.51826528262211,0,,,0,,,319996,-108.51126517193588,-108.49784368497953,319996,-108.51126517193588,-108.49784368497953,0,,,0,,
0.0068421052631578,0.0236842105263157,316883,-77.72257778867366,-78.9981200067647,240320,-84.17181039496313,-82.91005427640518,60593,-63.791710213508125,-64.87163287243403,15970,-33.52930784744178,-34.73400591382111,316985,-77.26714161671899,-79.09262565796199,237012,-84.30918385481624,-83.31929505058665,60454,-63.888296556009934,-64.99962179849427,19519,-33.195016219116035,-33.98207383392179,317233,-77.56760576084288,-78.8589933723708,239731,-84.10951079188102,-82.81188796715712,60606,-64.04780359568521,-65.19212845353124,16896,-33.242540362271775,-34.13389884358563
-0.011578947368421,0.0047368421052631,319996,-100.18997947764538,-100.1859631861248,319996,-100.18997947764538,-100.1859631861248,0,,,0,,,319996,-100.23401686105332,-100.29176544210014,319996,-100.23401686105332,-100.29176544210014,0,,,0,,,319996,-100.27788879056237,-100.25497298172763,319996,-100.27788879056237,-100.25497298172763,0,,,0,,
-0.0078947368421052,0.0078947368421052,319996,-95.86240301065484,-95.85165224917094,319996,-95.86240301065484,-95.85165224917094,0,,,0,,,319996,-95.94147391928453,-96.03944093998842,319996,-95.94147391928453,-96.03944093998842,0,,,0,,,319996,-96.01761669579135,-95.98121066053587,319996,-96.01761669579135,-95.98121066053587,0,,,0,,
-0.0042105263157894,0.0047368421052631,319996,-91.51546789025716,-91.5074328893665,319996,-91.51546789025716,-91.5074328893665,0,,,0,,,319996,-91.567591319492,-91.62612402500102,319996,-91.567591319492,-91.62612402500102,0,,,0,,,319996,-91.61586697074794,-91.59592917898348,319996,-91.61586697074794,-91.59592917898348,0,,,0,,
0.0105263157894736,0.0189473684210526,316907,-65.42364372414816,-71.56251386748518,172343,-80.18894234540369,-79.19884597000113,73447,-63.927144244372585,-65.03293327523845,71117,-31.18735053135375,-30.73786078850127,316965,-67.3348784575989,-72.74774332693829,183819,-80.22112697180079,-79.31726566930055,74512,-63.899225304090635,-64.9421456597583,58634,-31.30220240176329,-30.71315549746977,317126,-66.37976699203251,-72.11702646364805,179048,-80.09891451511221,-78.97574230327287,72915,-64.18609427699232,-65.31585154687055,65163,-31.138383389447906,-30.696505820316947
-0.0189473684210526,0.0268421052631578,319947,-107.72896582710263,-107.75003363852299,318630,-107.91561612182075,-107.82102613769925,1207,-65.25074676676417,-66.84702684640345,110,-33.17284764339322,-37.46231524099409,319972,-107.97252654507652,-108.29952986824264,318500,-108.17737623155007,-108.38545380634119,1396,-65.25052648496361,-66.12662957513497,76,-34.22630209899093,-37.800506211430296,319971,-108.22890267131449,-108.14588850777517,318905,-108.37730315636041,-108.20145944303178,1010,-65.4072326373859,-66.86533119216323,56,-35.447296433838865,-41.54042353306227
0.021578947368421,0.03,311522,-58.900225464712705,-64.48560567977233,120645,-80.93257788907144,-79.29180679593772,84171,-62.29867674171628,-63.180526007595375,106706,-31.30904783015208,-31.007268385532207,311562,-58.55262071436397,-64.33082631999642,121553,-80.64110973169821,-79.2449893771561,80700,-62.272467352634926,-63.15209293828889,109309,-31.24367333370461,-31.05824678266141,311493,-59.104906128305394,-64.44222744937122,120680,-80.98113679890126,-79.28355990743313,85826,-62.19732618267441,-62.973448664291176,104987,-31.430683977812564,-31.20130656991187
-0.0152631578947368,0.0252631578947368,319936,-103.49183437060206,-103.50538918668838,317865,-103.75396382875051,-103.61468524815157,1931,-65.4371990229672,-66.8595403797321,140,-33.21841038433086,-37.67383085717367,319947,-103.72086834362761,-104.03915794038338,317755,-103.9993928212263,-104.15898824605374,2063,-65.16465755759495,-66.05205528023225,129,-34.25511231426868,-37.99698761117456,319960,-103.95251981942022,-103.8697981409913,318229,-104.16966091141146,-103.96097537865506,1629,-65.80404148824478,-67.15807024704155,102,-35.74936921356197,-42.54076134557474
0.0252631578947368,0.0094736842105263,319996,-29.20163633278342,-29.197487105420393,0,,,0,,,319996,-29.20163633278342,-29.197487105420393,319996,-29.206785156455986,-29.20882129930382,0,,,0,,,319996,-29.206785156455986,-29.20882129930382,319996,-29.213918558144304,-29.210312286169945,0,,,0,,,319996,-29.213918558144304,-29.210312286169945
-0.0263157894736842,0.0047368421052631,319996,-117.06447229752246,-117.06554811880434,319996,-117.06447229752246,-117.06554811880434,0,,,0,,,319996,-117.11227000408998,-117.16690276418947,319996,-117.11227000408998,-117.16690276418947,0,,,0,,,319996,-117.15950257654934,-117.14216801816227,319996,-117.15950257654934,-117.14216801816227,0,,,0,,
-0.03,0.0252631578947368,319996,-121.26541569204045,-121.28051471185782,319972,-121.26955481515725,-121.28187493068427,24,-66.08193644426113,-66.02748318448178,0,,,319996,-121.53112239813467,-121.82621532384235,319974,-121.5347113930564,-121.8274096739546,22,-69.33180143999071,-69.34086956280282,0,,,319996,-121.79524286458674,-121.72125067967525,319996,-121.79524286458674,-121.72125067967525,0,,,0,,
